NIMBLE_CUNA_ID,Name,State,Assets,Members,Employees
10019202,Mid-Atlantic FCU,MD,430259166,18256,66
10013600,US Postal Service FCU,MD,269225263,28603,51
10035669,Fedex Emp Credit Assoc FCU,TN,600241857,100536,126
10024197,Northern CU,NY,634206236,44471,161
10031921,Richmond Heritage FCU,VA,10379334,1682,4
10016685,SEI CU,ID,32386938,3194,10
10012576,Akron FCU,CO,620015,232,1
,Totals (7 Credit Unions):,,1977318809,196974,419
