NIMBLE_CUNA_ID,Name,State,Assets,Members,Employees
10011751,America's Christian CU,CA,801708430,145199,93
10012831,St Mary CU,CO,7901967,1455,3
10030429,IBEW Local 681 CU,TX,654131,328,1
10019592,Lexington MA FCU,MA,9308289,1139,3
10015337,District 123 FCU,IL,2032878,268,1
,Totals (5 Credit Unions):,,821605695,148389,101
