NIMBLE_CUNA_ID,Name,State,Assets,Members,Employees
10018776,Changing Seasons FCU,ME,28122587,2101,7
10014251,Financial Access FCU,FL,35132998,2587,17
10015702,Kane County Teachers CU,IL,417769462,28984,97
10011854,Paradise Valley FCU,CA,80172370,4447,15
10028058,St Elizabeth CU,PA,10013368,519,2
10016132,Rockford Bell CU,IL,39133927,3512,14
,Totals (6 Credit Unions):,,610344712,42150,152
