NIMBLE_CUNA_ID,Name,State,Assets,Members,Employees
10024395,Sunmark Credit Union,NY,1152683817,90227,261
10025740,Kennametal Orwell EFCU,OH,687650,204,1
10026178,St Paul AME Zion Church Credit Union Inc,OH,230988,159,0
,Totals (3 Credit Unions):,,1153602455,90590,262
