NIMBLE_CUNA_ID,Name,State,Assets,Members,Employees
10031069,Texoma FCU,TX,8192366,792,5
10030216,CASE FCU,TX,5740755,687,3
10017889,Freedom 1st FCU,KS,40554699,2255,4
10030740,Plains FCU,TX,3409497,457,3
10034236,Pine Bluff Postal FCU,AR,314129,70,3
10018507,Jefferson Financial FCU,LA,703795172,43370,155
10060117,Capital FCU,TX,7516757,644,516
10021825,Central Communications CU,MO,44073046,3911,13
,Totals (8 Credit Unions):,,813596421,52186,702
