NIMBLE_CUNA_ID,Name,State,Assets,Members,Employees
10026691,WEOKIE FCU,OK,1392114997,63086,228
10025582,SMART FCU,OH,34929138,2883,5
10029679,Purity Dairies EFCU,TN,2953347,458,2
,Totals (3 Credit Unions):,,1429997482,66427,235
