NIMBLE_CUNA_ID,Name,State,Assets,Members,Employees
10023313,Rio Grande Credit Union,NM,624963598,47506,140
10028442,Caribe FCU,PR,682396303,54193,142
10025557,Firestone FCU,OH,207916948,7762,9
10030182,Telco Plus CU,TX,136321616,9398,45
10039616,Christiansted FCU,VI,31152180,3376,5
10031421,North Sanpete FCU,UT,1127323,341,1
,Totals (6 Credit Unions):,,1683877968,122576,342
